High,Low,Open,Close,Volume,actual
2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2842.429932
2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2842.429932
2868.97998,2820.429932,2845.620117,2823.159912,5220160000,2842.429932
2785.540039,2727.100098,2784.810059,2736.560059,5075830000,2845.620117
2815.100098,2775.949951,2787.889893,2799.310059,5049660000,2784.810059
2844.899902,2794.26001,2810.419922,2797.800049,5756520000,2787.889893
2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2810.419922
2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2812.639893
2842.709961,2791.76001,2812.639893,2836.73999,5374480000,2812.639893
2887.719971,2852.889893,2854.649902,2878.47998,5194260000,2812.639893
2921.149902,2860.709961,2909.959961,2863.389893,5672880000,2854.649902
2954.860107,2912.159912,2918.459961,2939.51001,6620140000,2909.959961
2930.909912,2892.469971,2930.909912,2912.429932,6523120000,2918.459961
2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2930.909912
2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2869.090088
2869.090088,2821.610107,2869.090088,2830.709961,4753160000,2869.090088
2844.23999,2797.850098,2815.01001,2842.73999,4723140000,2869.090088
2898.22998,2863.550049,2868.879883,2868.439941,5129590000,2815.01001
2891.110107,2847.649902,2883.139893,2848.419922,4861920000,2868.879883
2901.919922,2876.47998,2878.26001,2881.189941,5164640000,2883.139893
2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2878.26001
2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2908.830078
2932.159912,2902.879883,2908.830078,2929.800049,4857160000,2908.830078
2944.25,2903.439941,2915.459961,2930.189941,4807320000,2908.830078
2945.820068,2869.590088,2939.5,2870.120117,5107710000,2915.459961
2874.139893,2793.149902,2865.860107,2820,6143130000,2939.5
2852.800049,2766.639893,2794.540039,2852.5,5641920000,2865.860107
2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2794.540039
2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2829.949951
2865.01001,2816.780029,2829.949951,2863.699951,5477040000,2829.949951
2968.090088,2913.860107,2913.860107,2953.909912,6364290000,2829.949951
2964.209961,2922.350098,2948.590088,2922.939941,4969330000,2913.860107
2980.290039,2953.629883,2953.629883,2971.610107,4992970000,2948.590088
2978.5,2938.570068,2969.949951,2948.51001,4966940000,2953.629883
2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2969.949951
2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2948.050049
2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2948.050049
2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2948.050049
3021.719971,2988.169922,3004.080078,2991.77002,5837060000,2948.050049
3036.25,2969.75,3015.649902,3036.129883,6371230000,3004.080078
3068.669922,3023.399902,3046.610107,3029.72998,5402670000,3015.649902
3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3046.610107
3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3025.169922
3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3025.169922
3062.179932,3031.540039,3038.780029,3055.72998,4673410000,3025.169922
3081.070068,3051.639893,3064.780029,3080.820068,5187230000,3038.780029
3130.939941,3098.899902,3098.899902,3122.870117,5989560000,3064.780029
3128.909912,3090.409912,3111.560059,3112.350098,6428130000,3098.899902
3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3111.560059
3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3163.840088
3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3163.840088
3233.129883,3196,3199.919922,3232.389893,8437380000,3163.840088
3222.709961,3193.110107,3213.320068,3207.179932,6382620000,3199.919922
3223.27002,3181.48999,3213.419922,3190.139893,6570840000,3213.320068
3123.530029,2999.48999,3123.530029,3002.100098,7018890000,3213.419922
3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3123.530029
3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3071.040039
3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3071.040039
3079.76001,2965.659912,2993.76001,3066.590088,5740660000,3071.040039
3153.449951,3076.060059,3131,3124.73999,5829240000,2993.76001
3141.159912,3108.030029,3136.129883,3113.48999,4549390000,3131
3120,3093.51001,3101.639893,3115.340088,4429030000,3136.129883
3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3101.639893
3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3140.290039
3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3140.290039
3120.919922,3079.389893,3094.419922,3117.860107,4665380000,3140.290039
3154.899902,3127.120117,3138.699951,3131.290039,4704830000,3094.419922
3115.01001,3032.129883,3114.399902,3050.330078,5587200000,3138.699951
3086.25,3024.01001,3046.600098,3083.76001,4815420000,3114.399902
3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3046.600098
3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3073.199951
3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3073.199951
3053.889893,2999.73999,3018.590088,3053.23999,4462770000,3073.199951
3111.51001,3047.830078,3050.199951,3100.290039,4696280000,3018.590088
3128.439941,3101.169922,3105.919922,3115.860107,4443130000,3050.199951
3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3105.919922
3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3143.639893
3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3143.639893
3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3143.639893
3182.590088,3155.290039,3155.290039,3179.719971,4736450000,3143.639893
3184.149902,3142.929932,3166.439941,3145.320068,4563700000,3155.290039
3171.800049,3136.530029,3153.070068,3169.939941,4927700000,3166.439941
3179.780029,3115.699951,3176.169922,3152.050049,4829020000,3153.070068
3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3176.169922
3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3152.469971
3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3152.469971
3235.320068,3149.429932,3205.080078,3155.219971,4890780000,3152.469971
3200.949951,3127.659912,3141.110107,3197.52002,4476170000,3205.080078
3238.280029,3200.76001,3225.97998,3226.560059,4669760000,3141.110107
3220.389893,3198.590088,3208.360107,3215.570068,3961230000,3225.97998
3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3208.360107
3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.209961
3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.209961
3258.610107,3215.159912,3224.290039,3251.840088,3971200000,3224.209961
3277.290039,3247.77002,3268.52002,3257.300049,4547960000,3224.290039
3279.320068,3253.100098,3254.860107,3276.02002,4255190000,3268.52002
3279.98999,3222.659912,3271.639893,3235.659912,4290460000,3254.860107
3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3271.639893
3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3218.580078
3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3218.580078
3241.429932,3214.25,3219.840088,3239.409912,3963910000,3218.580078
3243.719971,3216.169922,3234.27002,3218.439941,4027890000,3219.840088
3264.73999,3227.219971,3227.219971,3258.439941,4676300000,3234.27002
3250.919922,3204.129883,3231.76001,3246.219971,4254010000,3227.219971
3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3231.76001
3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3270.449951
3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3270.449951
3302.72998,3284.530029,3288.26001,3294.610107,4643640000,3270.449951
3306.840088,3286.370117,3289.919922,3306.51001,4621670000,3288.26001
3330.77002,3317.370117,3317.370117,3327.77002,4732220000,3289.919922
3351.030029,3318.139893,3323.169922,3349.159912,4267490000,3317.370117
3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3323.169922
3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3340.050049
3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3340.050049
3363.290039,3335.439941,3356.040039,3360.469971,4318570000,3340.050049
3381.01001,3326.439941,3370.340088,3333.689941,5087650000,3356.040039
3387.889893,3355.459961,3355.459961,3380.350098,3768560000,3370.340088
3387.23999,3363.350098,3372.949951,3373.429932,3648810000,3355.459961
3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.949951
3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3368.659912
3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3368.659912
3387.590088,3379.219971,3380.860107,3381.98999,3671290000,3368.659912
3395.060059,3370.149902,3387.040039,3389.780029,3881310000,3380.860107
3399.540039,3369.659912,3392.51001,3374.850098,3884480000,3387.040039
3390.800049,3354.689941,3360.47998,3385.51001,3642850000,3392.51001
3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3360.47998
3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3386.01001
3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3386.01001
3432.090088,3413.129883,3418.090088,3431.280029,3728690000,3386.01001
3444.209961,3425.840088,3435.949951,3443.620117,3619300000,3418.090088
3481.070068,3444.149902,3449.969971,3478.72998,3754360000,3435.949951
3501.379883,3468.350098,3485.139893,3484.550049,3929560000,3449.969971
3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3485.139893
3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3494.689941
3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3494.689941
3514.77002,3493.25,3509.72998,3500.310059,4342290000,3494.689941
3528.030029,3494.600098,3507.439941,3526.649902,4083110000,3509.72998
3588.110107,3535.22998,3543.76001,3580.840088,4285190000,3507.439941
3564.850098,3427.409912,3564.73999,3455.060059,4898680000,3543.76001
3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3564.73999
3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3453.600098
3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3453.600098
3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3453.600098
3379.969971,3329.27002,3371.879883,3331.840088,4665600000,3453.600098
3424.77002,3366.840088,3369.820068,3398.959961,3920830000,3371.879883
3425.550049,3329.25,3412.560059,3339.189941,4192250000,3369.820068
3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3412.560059
3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3352.699951
3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3352.699951
3402.929932,3363.560059,3363.560059,3383.540039,3832130000,3352.699951
3419.47998,3389.25,3407.72998,3401.199951,4051460000,3363.560059
3428.919922,3384.449951,3411.22998,3385.48999,4710030000,3407.72998
3375.169922,3328.820068,3346.860107,3357.01001,4371940000,3411.22998
3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3346.860107
3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3357.379883
3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3357.379883
3285.570068,3229.100098,3285.570068,3281.060059,4828350000,3357.379883
3320.310059,3270.949951,3295.75,3315.570068,3963300000,3285.570068
3323.350098,3232.570068,3320.110107,3236.919922,4364500000,3295.75
3278.699951,3209.449951,3226.139893,3246.590088,4599470000,3320.110107
3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3226.139893
3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3236.659912
3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3236.659912
3360.73999,3332.909912,3333.899902,3351.600098,3946060000,3236.659912
3357.919922,3327.540039,3350.919922,3335.469971,3651880000,3333.899902
3393.560059,3340.469971,3341.209961,3363,4722530000,3350.919922
3397.179932,3361.389893,3385.870117,3380.800049,4070530000,3341.209961
3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3385.870117
3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3338.939941
3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3338.939941
3409.570068,3367.27002,3367.27002,3408.600098,3686920000,3338.939941
3431.560059,3354.540039,3408.73999,3360.969971,4443380000,3367.27002
3426.26001,3384.560059,3384.560059,3419.439941,3807830000,3408.73999
3447.280029,3428.149902,3434.280029,3446.830078,3856190000,3384.560059
3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3434.280029
3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3459.669922
3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3459.669922
3549.850098,3499.610107,3500.02002,3534.219971,3428970000,3459.669922
3534.01001,3500.860107,3534.01001,3511.929932,3605150000,3500.02002
3527.939941,3480.550049,3515.469971,3488.669922,3840630000,3534.01001
3489.080078,3440.889893,3453.719971,3483.340088,3717640000,3515.469971
3515.76001,3480.449951,3493.5,3483.810059,4675890000,3453.719971
3515.76001,3480.449951,3493.5,3483.810059,4675890000,3493.5
3515.76001,3480.449951,3493.5,3483.810059,4675890000,3493.5
3502.419922,3419.929932,3493.659912,3426.919922,4086200000,3493.5
3476.929932,3435.649902,3439.379883,3443.120117,3901260000,3493.659912
3464.860107,3433.060059,3439.909912,3435.560059,4097750000,3439.379883
3460.530029,3415.340088,3438.5,3453.48999,4163630000,3439.909912
3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3438.5
3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3464.899902
3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3464.899902
3441.419922,3364.860107,3441.419922,3400.969971,3988080000,3464.899902
3409.51001,3388.709961,3403.149902,3390.679932,3946990000,3441.419922
3342.47998,3268.889893,3342.47998,3271.030029,5129860000,3403.149902
3341.050049,3259.820068,3277.169922,3310.110107,4903070000,3342.47998
3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3277.169922
3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3293.590088
3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3293.590088
3330.139893,3279.73999,3296.199951,3310.23999,4310590000,3293.590088
3389.48999,3336.25,3336.25,3369.159912,4220070000,3296.199951
3486.25,3405.169922,3406.459961,3443.439941,4783040000,3336.25
3529.050049,3485.73999,3485.73999,3510.449951,4841190000,3406.459961
3521.580078,3484.340088,3508.340088,3509.439941,4833950000,3485.73999
3521.580078,3484.340088,3508.340088,3509.439941,4833950000,3508.340088
3521.580078,3484.340088,3508.340088,3509.439941,4833950000,3508.340088
3645.98999,3547.47998,3583.040039,3550.5,8556610000,3508.340088
3557.219971,3511.909912,3543.26001,3545.530029,6024230000,3583.040039
3581.159912,3557,3563.219971,3572.659912,4609970000,3543.26001
3569.02002,3518.580078,3562.669922,3537.01001,4890120000,3563.219971
3593.659912,3552.570068,3552.570068,3585.149902,4709670000,3562.669922
3593.659912,3552.570068,3552.570068,3585.149902,4709670000,3552.570068
3593.659912,3552.570068,3552.570068,3585.149902,4709670000,3552.570068
3628.51001,3600.159912,3600.159912,3626.909912,5281980000,3552.570068
3623.110107,3588.679932,3610.310059,3609.530029,4799570000,3600.159912
3619.090088,3567.330078,3612.090088,3567.790039,5274450000,3610.310059
3585.219971,3543.840088,3559.409912,3581.870117,4347200000,3612.090088
3581.22998,3556.850098,3579.310059,3557.540039,2236661930,3559.409912
,,,,,3579.310059
